frame,acc_x,acc_y,acc_z,timestamp
3753,0.5604346,3.9661524,9.129815,20231017_132301_994
3754,0.57001466,3.9805226,9.029224,20231017_132301_995
3755,0.60354495,3.8847218,9.029224,20231017_132301_998
3756,0.5891748,3.9469924,9.057964,20231017_132302_001
3757,0.5939649,3.9422023,9.0004835,20231017_132302_004
3758,0.6514453,4.033213,9.034014,20231017_132302_006
3759,0.60833496,3.9565725,9.024434,20231017_132302_009
3760,0.62749517,3.9948928,8.928633,20231017_132302_011
3761,0.6849756,4.0667434,8.832832,20231017_132302_014
3762,0.6514453,3.9853127,9.029224,20231017_132302_016
3763,0.60833496,4.023633,8.966953,20231017_132302_018
3764,0.6227051,4.0427933,9.005274,20231017_132302_021
3765,0.62749517,3.9853127,8.919053,20231017_132302_023
3766,0.67539555,3.9661524,8.875943,20231017_132302_026
3767,0.6322852,4.033213,8.952583,20231017_132302_028
3768,0.60354495,4.1002736,8.904683,20231017_132302_031
3769,0.6466553,4.1098537,8.909473,20231017_132302_033
3770,0.6658155,4.0859036,8.837623,20231017_132302_035
3771,0.68976563,4.095484,8.8951025,20231017_132302_039
3772,0.67539555,4.148174,8.880733,20231017_132302_041
3773,0.7424561,4.071533,8.947793,20231017_132302_044
3774,0.7041358,4.071533,8.804092,20231017_132302_046
3775,0.60833496,4.071533,8.885523,20231017_132302_048
3776,0.6514453,4.0571632,8.871153,20231017_132302_051
3777,0.5891748,4.018843,8.842413,20231017_132302_053
3778,0.5987549,3.9757326,8.847202,20231017_132302_056
3779,0.5843848,3.894302,9.077125,20231017_132302_059
3780,0.60833496,3.8799317,9.129815,20231017_132302_061
3781,0.6227051,3.9278321,9.129815,20231017_132302_064
3782,0.6849756,3.8607717,9.182506,20231017_132302_066
3783,0.6466553,3.7362306,9.201666,20231017_132302_068
3784,0.71371585,3.788921,9.158555,20231017_132302_071
3785,0.6562354,3.784131,9.062755,20231017_132302_074
3786,0.5412744,3.8224514,9.168135,20231017_132302_076
3787,0.68976563,3.908672,8.923843,20231017_132302_078
3788,0.6466553,3.9374123,8.899893,20231017_132302_081
3789,0.5460645,3.899092,8.799302,20231017_132302_084
3790,0.5748047,3.8559816,8.823253,20231017_132302_086
3791,0.613125,3.8559816,8.866363,20231017_132302_089
3792,0.6322852,3.8895118,8.8951025,20231017_132302_091
3793,0.67539555,3.9565725,8.880733,20231017_132302_094
3794,0.5987549,4.0571632,8.914263,20231017_132302_096
3795,0.5987549,4.157754,8.904683,20231017_132302_099
3796,0.6610254,4.1960745,8.851993,20231017_132302_101
3797,0.5987549,4.2200246,8.784932,20231017_132302_104
3798,0.62749517,4.143384,8.732242,20231017_132302_106
3799,0.6179151,4.133804,8.698711,20231017_132302_109
3800,0.5939649,4.1864944,8.741821,20231017_132302_112
3801,0.52690434,4.0859036,8.689131,20231017_132302_114
3802,0.53169435,4.0906935,8.765772,20231017_132302_117
3803,0.57959473,4.0811133,8.741821,20231017_132302_119
3804,0.60354495,4.0427933,8.669971,20231017_132302_122
3805,0.5891748,3.9613624,8.741821,20231017_132302_125
3806,0.5843848,3.9613624,8.813672,20231017_132302_127
3807,0.5748047,3.9613624,8.899893,20231017_132302_130
3808,0.5460645,3.923042,8.919053,20231017_132302_133
3809,0.5987549,3.894302,8.909473,20231017_132302_135
3810,0.5891748,3.9182522,8.947793,20231017_132302_137
3811,0.5508545,3.903882,8.923843,20231017_132302_140
3812,0.5987549,3.9374123,9.081915,20231017_132302_142
3813,0.6227051,3.9374123,9.048384,20231017_132302_145
3814,0.6610254,3.8655617,9.005274,20231017_132302_148
3815,0.63707525,3.9326222,8.986114,20231017_132302_150
3816,0.6466553,3.9853127,9.077125,20231017_132302_153
3817,0.6179151,3.894302,9.081915,20231017_132302_156
3818,0.5843848,3.8703518,9.029224,20231017_132302_158
3819,0.613125,3.908672,9.029224,20231017_132302_160
3820,0.6179151,3.908672,8.995694,20231017_132302_162
3821,0.613125,3.9182522,8.957374,20231017_132302_169
3822,0.63707525,3.9182522,9.0004835,20231017_132302_169
3823,0.613125,4.038003,8.952583,20231017_132302_170
3824,0.5987549,3.9374123,8.904683,20231017_132302_173
3825,0.57959473,4.018843,8.837623,20231017_132302_176
3826,0.6849756,4.038003,8.832832,20231017_132302_178
3827,0.57959473,4.095484,8.966953,20231017_132302_180
3828,0.5843848,4.0427933,8.952583,20231017_132302_183
3829,0.57001466,4.0571632,8.933423,20231017_132302_185
3830,0.5221143,4.0427933,8.909473,20231017_132302_188
3831,0.5412744,4.0667434,8.933423,20231017_132302_191
3832,0.5556446,4.0811133,8.957374,20231017_132302_198
3833,0.5364844,4.0667434,8.928633,20231017_132302_198
3834,0.5364844,4.061953,8.885523,20231017_132302_199
3835,0.52690434,4.0811133,8.919053,20231017_132302_200
3836,0.56522465,4.0811133,8.966953,20231017_132302_203
3837,0.5364844,4.0523734,9.024434,20231017_132302_205
3838,0.5221143,4.095484,9.0004835,20231017_132302_208
3839,0.5412744,4.0523734,8.957374,20231017_132302_211
3840,0.4167334,4.061953,9.005274,20231017_132302_214
3841,0.5221143,4.1050634,8.947793,20231017_132302_216
3842,0.5221143,4.033213,8.928633,20231017_132302_220
3843,0.52690434,3.9948928,8.799302,20231017_132302_221
3844,0.5460645,3.9901028,8.8951025,20231017_132302_228
3845,0.5364844,4.033213,8.909473,20231017_132302_229
3846,0.60833496,4.038003,8.919053,20231017_132302_230
3847,0.63707525,4.061953,8.885523,20231017_132302_232
3848,0.60354495,4.047583,8.818462,20231017_132302_235
3849,0.6610254,3.9805226,8.856783,20231017_132302_238
3850,0.60833496,3.9853127,8.8951025,20231017_132302_240
3851,0.613125,3.9948928,8.890313,20231017_132302_242
3852,0.6658155,4.018843,8.890313,20231017_132302_246
3853,0.6849756,3.9901028,8.875943,20231017_132302_247
3854,0.6849756,3.9853127,8.938213,20231017_132302_250
3855,0.6993457,3.9565725,8.8951025,20231017_132302_256
3856,0.6849756,4.009263,8.914263,20231017_132302_257
3857,0.6945557,4.023633,8.880733,20231017_132302_258
3858,0.6227051,3.9134622,8.971744,20231017_132302_260
3859,0.6658155,3.9853127,8.842413,20231017_132302_263
3860,0.6466553,4.009263,8.875943,20231017_132302_265
3861,0.71371585,3.9757326,8.914263,20231017_132302_268
3862,0.7232959,4.047583,8.875943,20231017_132302_269
3863,0.64186525,4.1050634,8.832832,20231017_132302_273
3864,0.6658155,4.014053,8.938213,20231017_132302_274
3865,0.6610254,4.033213,8.8951025,20231017_132302_277
3866,0.68018556,4.018843,8.914263,20231017_132302_279
3867,0.67539555,4.023633,8.947793,20231017_132302_286
3868,0.5843848,4.023633,8.904683,20231017_132302_287
3869,0.5748047,3.9469924,8.919053,20231017_132302_287
3870,0.5748047,4.0044727,8.847202,20231017_132302_290
3871,0.5843848,4.0571632,8.823253,20231017_132302_292
3872,0.5460645,3.9805226,8.890313,20231017_132302_295
3873,0.57001466,4.0811133,8.856783,20231017_132302_297
3874,0.5987549,3.999683,8.880733,20231017_132302_299
3875,0.6514453,4.0667434,8.875943,20231017_132302_302
3876,0.6322852,3.9853127,8.966953,20231017_132302_304
3877,0.5939649,3.9613624,8.909473,20231017_132302_307
3878,0.5939649,4.028423,8.938213,20231017_132302_310
3879,0.5891748,4.0667434,8.923843,20231017_132302_316
3880,0.57959473,4.071533,8.966953,20231017_132302_318
3881,0.56522465,4.0044727,8.938213,20231017_132302_318
3882,0.5987549,4.0427933,8.871153,20231017_132302_320
3883,0.5604346,4.028423,8.986114,20231017_132302_322
3884,0.57001466,4.0763235,8.966953,20231017_132302_325
3885,0.57959473,4.061953,8.947793,20231017_132302_328
3886,0.57001466,4.0427933,8.923843,20231017_132302_331
3887,0.6658155,4.061953,8.914263,20231017_132302_334
3888,0.6179151,3.999683,8.928633,20231017_132302_335
3889,0.60354495,4.0044727,9.010064,20231017_132302_338
3890,0.5891748,4.028423,9.010064,20231017_132302_340
3891,0.63707525,4.0427933,8.976534,20231017_132302_348
3892,0.613125,4.0667434,9.010064,20231017_132302_349
3893,0.5987549,4.033213,8.832832,20231017_132302_349
3894,0.5939649,4.038003,8.938213,20231017_132302_350
3895,0.6658155,3.9709425,8.8951025,20231017_132302_354
3896,0.60833496,4.0859036,8.875943,20231017_132302_355
3897,0.60354495,4.0906935,8.856783,20231017_132302_358
3898,0.57001466,4.0811133,8.904683,20231017_132302_361
3899,0.5460645,4.0906935,8.856783,20231017_132302_364
3900,0.56522465,4.0667434,8.923843,20231017_132302_366
3901,0.613125,3.999683,8.899893,20231017_132302_368
3902,0.50774413,3.9709425,9.0004835,20231017_132302_371
3903,0.56522465,3.999683,8.943004,20231017_132302_379
3904,0.5843848,4.038003,8.928633,20231017_132302_380
3905,0.68018556,3.9661524,9.0148535,20231017_132302_381
3906,0.62749517,3.9709425,8.976534,20231017_132302_381
3907,0.5604346,3.923042,9.024434,20231017_132302_384
3908,0.613125,3.9661524,8.986114,20231017_132302_387
3909,0.5891748,3.9182522,9.086704,20231017_132302_389
3910,0.6227051,3.999683,9.105865,20231017_132302_391
3911,0.62749517,4.0427933,9.091495,20231017_132302_393
3912,0.5987549,4.0044727,9.086704,20231017_132302_396
3913,0.63707525,3.9901028,9.038804,20231017_132302_399
3914,0.6706055,4.0427933,9.019644,20231017_132302_401
3915,0.5987549,3.9853127,9.053174,20231017_132302_410
3916,0.6562354,4.014053,9.048384,20231017_132302_411
3917,0.64186525,3.9948928,8.976534,20231017_132302_411
3918,0.6466553,3.9182522,8.976534,20231017_132302_412
3919,0.5748047,3.9805226,9.0004835,20231017_132302_414
3920,0.5891748,3.9613624,8.933423,20231017_132302_417
3921,0.5891748,3.9709425,8.856783,20231017_132302_419
3922,0.613125,3.9805226,8.904683,20231017_132302_421
3923,0.5939649,4.009263,8.885523,20231017_132302_424
3924,0.6466553,4.0667434,8.919053,20231017_132302_427
3925,0.6514453,3.9948928,8.875943,20231017_132302_429
3926,0.6322852,3.9853127,8.727451,20231017_132302_432
3927,0.6227051,4.0044727,8.866363,20231017_132302_440
3928,0.5891748,4.014053,8.842413,20231017_132302_441
3929,0.6179151,4.0044727,8.923843,20231017_132302_442
3930,0.60833496,3.9948928,8.904683,20231017_132302_443
3931,0.6658155,4.014053,8.8951025,20231017_132302_444
3932,0.6514453,4.018843,8.928633,20231017_132302_447
3933,0.6179151,4.0763235,8.914263,20231017_132302_449
3934,0.56522465,4.0523734,8.880733,20231017_132302_452
3935,0.50774413,4.033213,8.909473,20231017_132302_454
3936,0.5125342,4.033213,8.880733,20231017_132302_457
3937,0.57001466,4.0763235,8.856783,20231017_132302_460
3938,0.60354495,4.0523734,8.861572,20231017_132302_462
3939,0.60833496,4.0906935,8.933423,20231017_132302_471
3940,0.60354495,4.0523734,8.880733,20231017_132302_472
3941,0.6227051,4.1002736,9.0148535,20231017_132302_473
3942,0.6179151,4.047583,8.962164,20231017_132302_473
3943,0.6466553,4.047583,8.914263,20231017_132302_474
3944,0.5412744,4.023633,9.005274,20231017_132302_477
3945,0.6466553,4.0859036,8.952583,20231017_132302_480
3946,0.6179151,4.071533,8.933423,20231017_132302_482
3947,0.60833496,4.0667434,8.966953,20231017_132302_485
3948,0.6562354,3.9948928,8.909473,20231017_132302_487
3949,0.613125,4.0667434,8.966953,20231017_132302_490
3950,0.5891748,4.0906935,8.909473,20231017_132302_493
3951,0.68018556,4.1050634,8.933423,20231017_132302_495
3952,0.613125,4.0427933,8.842413,20231017_132302_502
3953,0.6610254,4.014053,8.856783,20231017_132302_503
3954,0.6562354,4.014053,8.871153,20231017_132302_504
3955,0.63707525,3.9853127,8.842413,20231017_132302_505
3956,0.60354495,4.033213,8.799302,20231017_132302_508
3957,0.57959473,4.0763235,8.966953,20231017_132302_510
3958,0.6227051,3.9805226,8.909473,20231017_132302_513
3959,0.5939649,4.023633,8.880733,20231017_132302_516
3960,0.5891748,3.9374123,8.981323,20231017_132302_518
3961,0.6466553,3.9469924,8.928633,20231017_132302_521
3962,0.613125,3.9326222,8.962164,20231017_132302_523
3963,0.6562354,3.9805226,8.981323,20231017_132302_526
3964,0.613125,3.999683,8.952583,20231017_132302_534
3965,0.5604346,3.999683,8.885523,20231017_132302_535
3966,0.57001466,4.033213,8.885523,20231017_132302_536
3967,0.56522465,3.9326222,8.832832,20231017_132302_536
3968,0.60833496,3.9469924,8.813672,20231017_132302_543
3969,0.5891748,4.014053,8.813672,20231017_132302_544
3970,0.5748047,4.023633,8.851993,20231017_132302_545
3971,0.57959473,4.0571632,8.966953,20231017_132302_547
3972,0.60833496,4.018843,8.919053,20231017_132302_549
3973,0.57001466,4.014053,9.019644,20231017_132302_551
3974,0.613125,4.018843,9.0148535,20231017_132302_554
3975,0.56522465,3.999683,9.1202345,20231017_132302_556
3976,0.5748047,3.9661524,9.067544,20231017_132302_565
3977,0.613125,3.9565725,9.110655,20231017_132302_566
3978,0.62749517,4.014053,9.062755,20231017_132302_566
3979,0.5987549,3.9853127,9.062755,20231017_132302_567
3980,0.60354495,3.9948928,9.077125,20231017_132302_568
3981,0.5891748,3.9901028,9.072334,20231017_132302_571
3982,0.6179151,4.038003,9.029224,20231017_132302_573
3983,0.5891748,4.014053,9.024434,20231017_132302_576
3984,0.6227051,4.009263,8.976534,20231017_132302_579
3985,0.64186525,4.014053,9.029224,20231017_132302_581
3986,0.6322852,3.9901028,9.053174,20231017_132302_583
3987,0.6227051,3.9422023,9.024434,20231017_132302_586
3988,0.613125,3.9805226,9.057964,20231017_132302_588
3989,0.5364844,4.0763235,9.105865,20231017_132302_598
3990,0.5939649,4.014053,9.048384,20231017_132302_599
3991,0.5891748,4.033213,8.957374,20231017_132302_599
3992,0.60833496,4.0044727,8.938213,20231017_132302_599
3993,0.6562354,3.9948928,8.928633,20231017_132302_601
3994,0.6322852,4.018843,8.875943,20231017_132302_603
3995,0.57001466,4.0044727,8.875943,20231017_132302_606
3996,0.60354495,4.0427933,8.904683,20231017_132302_609
3997,0.613125,4.0427933,8.871153,20231017_132302_611
3998,0.6179151,3.9565725,8.837623,20231017_132302_614
3999,0.53169435,3.9326222,8.842413,20231017_132302_616
4000,0.57959473,3.9422023,8.818462,20231017_132302_619
4001,0.57001466,3.9948928,8.794512,20231017_132302_621
4002,0.5556446,3.999683,8.808882,20231017_132302_624
4003,0.5891748,3.9948928,8.780142,20231017_132302_626
4004,0.6322852,3.923042,8.775352,20231017_132302_629
4005,0.60354495,3.9948928,8.780142,20231017_132302_631
4006,0.6227051,4.028423,8.866363,20231017_132302_634
4007,0.5939649,4.014053,8.875943,20231017_132302_636
4008,0.63707525,3.9948928,8.847202,20231017_132302_639
4009,0.57959473,4.033213,8.842413,20231017_132302_642
4010,0.60833496,4.0044727,8.871153,20231017_132302_644
4011,0.6227051,4.014053,8.880733,20231017_132302_647
4012,0.5987549,4.033213,8.871153,20231017_132302_649
4013,0.6179151,4.038003,8.919053,20231017_132302_652
4014,0.6466553,4.0044727,8.847202,20231017_132302_654
4015,0.6562354,4.0044727,8.899893,20231017_132302_657
4016,0.6849756,4.0667434,8.899893,20231017_132302_659
4017,0.5891748,4.0427933,8.933423,20231017_132302_662
4018,0.5939649,3.9853127,8.856783,20231017_132302_664
4019,0.68018556,4.0763235,8.947793,20231017_132302_667
4020,0.6322852,4.018843,8.962164,20231017_132302_669
4021,0.6179151,4.0523734,9.010064,20231017_132302_672
4022,0.6514453,3.9901028,9.062755,20231017_132302_674
4023,0.6562354,4.009263,8.962164,20231017_132302_677
4024,0.6658155,4.0427933,8.962164,20231017_132302_679
4025,0.68976563,4.033213,8.933423,20231017_132302_682
4026,0.6610254,4.028423,8.842413,20231017_132302_685
4027,0.6466553,3.999683,8.957374,20231017_132302_687
4028,0.6227051,4.018843,8.904683,20231017_132302_690
4029,0.68018556,3.9853127,8.919053,20231017_132302_692
4030,0.613125,3.9709425,8.981323,20231017_132302_694
4031,0.56522465,3.9517825,8.8951025,20231017_132302_697
4032,0.5843848,3.9709425,8.971744,20231017_132302_699
4033,0.6179151,4.028423,9.029224,20231017_132302_702
4034,0.60354495,4.0523734,8.923843,20231017_132302_704
4035,0.62749517,3.9422023,8.981323,20231017_132302_707
4036,0.62749517,3.9469924,8.957374,20231017_132302_710
4037,0.62749517,4.0523734,8.933423,20231017_132302_712
4038,0.6227051,3.9565725,9.0004835,20231017_132302_715
4039,0.56522465,4.038003,8.952583,20231017_132302_717
4040,0.5939649,3.9613624,8.909473,20231017_132302_720
4041,0.62749517,4.0523734,8.933423,20231017_132302_722
4042,0.62749517,3.9709425,8.8951025,20231017_132302_725
4043,0.5987549,3.9709425,8.957374,20231017_132302_727
4044,0.5748047,4.009263,8.933423,20231017_132302_730
4045,0.57001466,4.047583,8.976534,20231017_132302_733
4046,0.5604346,3.9805226,8.976534,20231017_132302_735
4047,0.5987549,3.9853127,8.933423,20231017_132302_737
4048,0.68018556,3.9565725,8.943004,20231017_132302_740
4049,0.6179151,4.009263,8.957374,20231017_132302_743
4050,0.6514453,3.9613624,8.875943,20231017_132302_745
4051,0.60354495,4.0427933,8.966953,20231017_132302_748
4052,0.7424561,3.9565725,9.053174,20231017_132302_750
4053,0.7185059,4.038003,9.053174,20231017_132302_753
4054,0.7041358,4.038003,9.0148535,20231017_132302_755
4055,0.6227051,3.9757326,8.966953,20231017_132302_758
4056,0.60354495,4.0667434,8.947793,20231017_132302_760
4057,0.5891748,4.061953,8.847202,20231017_132302_763
4058,0.60354495,4.047583,8.842413,20231017_132302_765
4059,0.56522465,4.009263,8.765772,20231017_132302_768
4060,0.6179151,4.0571632,8.837623,20231017_132302_771
4061,0.5604346,4.023633,8.794512,20231017_132302_773
4062,0.6227051,4.038003,8.847202,20231017_132302_775
4063,0.6466553,4.018843,8.890313,20231017_132302_778
4064,0.60354495,4.0427933,8.804092,20231017_132302_781
4065,0.60833496,4.023633,8.904683,20231017_132302_783
4066,0.64186525,3.9613624,8.899893,20231017_132302_786
4067,0.5891748,3.9948928,8.866363,20231017_132302_788
4068,0.6514453,4.033213,8.943004,20231017_132302_791
4069,0.613125,3.999683,8.919053,20231017_132302_794
4070,0.6514453,3.999683,8.962164,20231017_132302_796
4071,0.6610254,3.9469924,8.904683,20231017_132302_798
4072,0.62749517,4.023633,8.880733,20231017_132302_801
4073,0.62749517,4.023633,8.947793,20231017_132302_803
4074,0.5987549,3.9853127,9.0004835,20231017_132302_806
4075,0.613125,3.9853127,9.005274,20231017_132302_808
4076,0.6658155,3.9613624,9.053174,20231017_132302_811
4077,0.62749517,3.999683,9.024434,20231017_132302_813
4078,0.728086,3.9853127,9.038804,20231017_132302_816
4079,0.71371585,3.9422023,9.086704,20231017_132302_818
4080,0.6466553,3.999683,9.081915,20231017_132302_821
4081,0.68018556,3.9948928,9.048384,20231017_132302_823
4082,0.63707525,3.9613624,9.019644,20231017_132302_826
4083,0.6227051,4.014053,9.077125,20231017_132302_829
4084,0.613125,3.9613624,9.043594,20231017_132302_831
4085,0.7041358,4.028423,9.029224,20231017_132302_833
4086,0.5939649,3.908672,8.976534,20231017_132302_836
4087,0.5556446,4.0523734,8.976534,20231017_132302_839
4088,0.60833496,4.0427933,8.971744,20231017_132302_842
4089,0.6514453,4.033213,8.919053,20231017_132302_844
4090,0.6466553,4.095484,8.919053,20231017_132302_847
4091,0.5891748,4.1050634,8.8951025,20231017_132302_850
4092,0.6466553,4.1050634,8.890313,20231017_132302_852
4093,0.6562354,4.1146436,8.914263,20231017_132302_855
4094,0.6849756,4.0763235,8.899893,20231017_132302_857
4095,0.6179151,4.047583,8.899893,20231017_132302_860
4096,0.5843848,4.047583,8.770562,20231017_132302_862
4097,0.5604346,4.0811133,8.856783,20231017_132302_865
4098,0.5364844,3.8895118,8.875943,20231017_132302_867
